"Time","tz","prod16.dc4","prod08.ld5","prod11.dc4","prod50.dc4","prod40.la3","prod34.dc4","prod14.dc4","prod81.dc4","prod41.la3","prod76.dc4"
2018/12/10 15:03:00,PST,1.5455333333333332,4.190566666666666,4.865,4.685533333333333,2.947233333333333,2.0555333333333334,2.33,2.3930666666666665,2.47,2.155
2018/12/10 15:06:00,PST,6.238333333333333,4.0277666666666665,3.558866666666667,2.6822000000000004,2.9027999999999996,2.088366666666667,2.3617,2.4224666666666663,2.3272333333333335,2.0366666666666666
2018/12/10 15:09:00,PST,6.8039,4.151666666666667,5.377766666666666,2.973333333333333,3.1611,2.3711,2.3155666666666668,2.5208333333333335,2.2288666666666668,2.0888666666666666
2018/12/10 15:12:00,PST,6.642766666666667,4.1466666666666665,3.6727666666666665,3.590533333333333,3.1905666666666668,3.335533333333333,2.4438666666666666,2.8279333333333336,2.4422333333333337,2.2622
2018/12/10 15:15:00,PST,12.397233333333332,4.1722,3.673866666666667,2.6677666666666666,2.815,2.8761333333333337,2.2955666666666663,2.3539,2.274433333333333,2.1145666666666667
2018/12/10 15:18:00,PST,6.736666666666667,3.9599666666666664,4.248333333333334,3.2144333333333335,2.7439,2.1322,2.4405666666666668,2.1033333333333335,2.1628000000000003,2.2038333333333333
2018/12/10 15:21:00,PST,6.520533333333333,3.8983333333333334,3.4739000000000004,2.879466666666667,2.691133333333333,1.8544666666666665,2.395,2.0597333333333334,2.0966666666666667,2.0361
2018/12/10 15:24:00,PST,6.867233333333334,3.4599999999999995,3.844466666666667,2.9683333333333337,2.6033333333333335,3.3889,2.2033,1.973,2.090033333333333,2.0483
2018/12/10 15:27:00,PST,12.112233333333334,3.8033,3.319433333333334,2.78,2.8461,3.0127666666666673,2.456666666666667,2.1664,2.1305333333333336,2.2816666666666667
2018/12/10 15:30:00,PST,7.771666666666666,3.4283333333333332,3.4333333333333336,3.223333333333333,2.690533333333333,3.0655666666666668,2.3766666666666665,2.364733333333333,2.205,2.1772
2018/12/10 15:33:00,PST,7.05,3.3766666666666665,4.167766666666666,3.033333333333333,2.748366666666667,2.546666666666667,2.664433333333333,2.3350000000000004,2.1466666666666665,2.209433333333333
2018/12/10 15:36:00,PST,7.8811333333333335,4.027233333333333,2.8489000000000004,2.9911,2.644433333333333,2.269433333333333,2.2828,2.402766666666667,2.1016666666666666,2.1305666666666667
2018/12/10 15:39:00,PST,7.718866666666667,3.5839,3.3855333333333335,2.6271999999999998,2.6994333333333334,2.108333333333333,2.3028,2.4811,2.150533333333333,2.7066666666666666
2018/12/10 15:42:00,PST,6.996099999999999,4.191666666666666,4.551666666666667,2.4588666666666668,2.646666666666667,2.9949999999999997,2.3117,2.4172333333333333,2.1194333333333333,2.1302999999999996
2018/12/10 15:45:00,PST,7.804433333333333,3.885,3.531133333333333,2.3344333333333336,2.6855333333333333,2.194433333333333,2.3594333333333335,2.3744333333333336,2.2005666666666666,2.092233333333333
2018/12/10 15:48:00,PST,7.378333333333333,4.0489,3.1427666666666667,2.9905333333333335,2.8144666666666662,2.265,2.374433333333333,1.9967,2.1794333333333333,2.117766666666667
2018/12/10 15:51:00,PST,8.518333333333333,4.7255666666666665,3.7844333333333338,1.8055666666666668,2.785,2.5394666666666668,2.263333333333333,2.4489,2.2983333333333333,2.1461
2018/12/10 15:54:00,PST,1.7744666666666664,4.296133333333333,3.4566999999999997,2.4494333333333334,2.7383333333333333,2.935,2.3222333333333336,2.129466666666666,2.1205666666666665,1.9916666666666665
2018/12/10 15:57:00,PST,6.6560999999999995,4.732766666666667,4.086666666666667,2.505,2.6616666666666666,2.4994333333333336,2.303366666666667,2.3650333333333333,2.1122,2.0994333333333333
2018/12/10 16:00:00,PST,2.2405666666666666,3.6889000000000003,3.4838999999999998,2.3805666666666667,2.8405666666666662,2.3432333333333335,2.6033333333333335,2.4589000000000003,2.27,2.2008666666666663
2018/12/10 16:03:00,PST,7.096666666666668,5.507233333333333,3.3638999999999997,2.3233333333333337,2.7916666666666665,2.256133333333333,2.3999666666666664,2.3871999999999995,2.4017,2.3091000000000004
2018/12/10 16:06:00,PST,6.368333333333333,4.531133333333333,4.3022,3.008366666666667,2.7028,2.56,2.1896,2.4210999999999996,2.2538666666666667,2.2022333333333335
2018/12/10 16:09:00,PST,2.3500333333333336,4.316666666666666,3.3728000000000002,2.7449999999999997,3.153866666666667,2.1239,2.271666666666667,2.4522,2.177766666666667,2.174466666666667
2018/12/10 16:12:00,PST,6.131666666666667,4.308333333333334,3.5372,1.9222000000000001,3.0766666666666667,2.4555666666666665,2.2066666666666666,2.4416333333333333,2.078333333333333,2.1877999999999997
2018/12/10 16:15:00,PST,6.5783,4.27,3.525,2.6300000000000003,3.1772333333333336,2.4772,2.3305666666666665,2.2844333333333338,2.1455333333333333,2.216666666666667
2018/12/10 16:18:00,PST,6.818899999999999,4.741666666666666,3.518333333333333,3.095,2.859433333333333,2.7611000000000003,2.565,1.9939,2.4111,2.3286666666666664
2018/12/10 16:21:00,PST,6.627766666666667,5.360533333333334,3.4261,3.501633333333333,2.7122333333333337,2.32,2.2794333333333334,2.0833666666666666,2.2060999999999997,2.1005333333333334
2018/12/10 16:24:00,PST,11.516666666666667,4.72,3.5055666666666667,2.1922,2.6461,2.2861333333333334,2.305,2.0100000000000002,2.2666666666666666,2.3328
2018/12/10 16:27:00,PST,7.502199999999999,5.127766666666667,3.455,2.623866666666667,2.6738666666666666,2.3228,2.2555666666666667,2.1344333333333334,2.0583666666666667,2.063333333333333
2018/12/10 16:30:00,PST,10.467766666666666,4.565566666666666,4.209466666666667,2.9822,2.6222333333333334,2.2338999999999998,2.3105333333333333,2.8533333333333335,2.372766666666667,2.1184333333333334
2018/12/10 16:33:00,PST,7.640566666666666,5.159433333333333,3.367766666666667,3.6422333333333334,2.710033333333333,2.0505333333333335,2.3399666666666668,2.4339,2.1666666666666665,2.162233333333333
2018/12/10 16:36:00,PST,7.936666666666667,4.811133333333333,3.0394666666666663,3.983333333333333,2.8466666666666662,2.262233333333333,2.424433333333333,2.402233333333333,2.14,2.165566666666667
2018/12/10 16:39:00,PST,9.453866666666666,4.236133333333334,3.1772000000000005,4.163366666666667,2.7083333333333335,1.8805333333333334,2.1872333333333334,2.395,2.1689000000000003,2.0672333333333337
2018/12/10 16:42:00,PST,6.8183333333333325,4.290566666666667,4.1499999999999995,3.9272000000000005,2.5161000000000002,3.164433333333333,2.2289,2.5133666666666667,2.0994333333333333,2.2266666666666666
2018/12/10 16:45:00,PST,7.067200000000001,4.340566666666667,3.6811000000000003,2.775,2.7261333333333333,2.0744666666666665,2.3366666666666664,2.438333333333333,2.2355666666666667,2.0739
2018/12/10 16:48:00,PST,7.109433333333333,4.428333333333334,3.762233333333333,2.2933,2.6111,2.435566666666667,2.263333333333333,2.045,2.245566666666667,2.138333333333333
2018/12/10 16:51:00,PST,7.061666666666667,5.291666666666667,3.2444333333333333,2.4522,2.6089,2.0066666666666664,2.3377666666666665,2.0705666666666667,2.0972,2.0411
2018/12/10 16:54:00,PST,10.8061,3.971133333333333,3.373866666666667,2.4922333333333335,2.6300000000000003,2.4433333333333334,2.129466666666667,2.0100000000000002,2.281633333333333,2.0772
2018/12/10 16:57:00,PST,3.7388999999999997,4.241666666666666,3.9911333333333334,1.7077666666666669,2.5994333333333333,2.2894666666666663,2.3311333333333333,2.1488666666666667,2.2044333333333332,2.0366999999999997
2018/12/10 17:00:00,PST,5.919433333333334,4.467233333333333,3.3183333333333334,2.913866666666667,2.795,2.7533333333333334,2.4739,2.4455666666666667,2.3938666666666664,2.1305333333333336
2018/12/10 17:03:00,PST,7.097233333333333,5.2917000000000005,3.1711333333333336,2.2366333333333333,3.073866666666666,2.6005666666666665,2.299466666666667,2.4289,2.3811,2.2178
2018/12/10 17:06:00,PST,9.037766666666666,4.59,3.2700333333333336,3.197233333333333,2.8066666666666666,2.5933333333333333,2.5877666666666665,2.7877666666666667,2.3911000000000002,2.1094333333333335
2018/12/10 17:09:00,PST,10.097199999999999,4.608899999999999,3.7594333333333334,2.4728,3.155,2.9844666666666666,2.176633333333333,2.3878000000000004,2.2322333333333333,2.1344333333333334
2018/12/10 17:12:00,PST,6.971100000000001,4.336100000000001,3.028866666666667,2.3111,3.1372,3.706666666666667,2.3105666666666664,2.4055666666666666,2.215533333333333,2.1722333333333332
2018/12/10 17:15:00,PST,6.758333333333333,4.2639,3.6922333333333337,1.8111333333333333,2.7644333333333333,2.6277666666666666,2.2350333333333334,2.2455666666666665,2.21,2.3144666666666667
2018/12/10 17:18:00,PST,6.7633,4.215,4.079466666666667,2.774433333333333,2.5822333333333334,2.1983333333333333,2.6578,2.0894666666666666,2.1911,2.1722333333333332
2018/12/10 17:21:00,PST,6.627766666666667,4.3159,3.1489,1.5733333333333333,2.6227666666666667,2.2510999999999997,2.4228,2.0372000000000003,2.2205666666666666,2.0561000000000003
2018/12/10 17:24:00,PST,6.819466666666666,4.173066666666666,3.129433333333333,2.3433333333333333,2.932766666666667,2.4,2.445533333333333,2.055566666666667,2.19,2.1966666666666668
2018/12/10 17:27:00,PST,6.430000000000001,5.222233333333333,4.335533333333333,2.4139,2.6672333333333333,1.9661000000000002,2.3861000000000003,2.1394333333333333,2.1072333333333333,2.0328
2018/12/10 17:30:00,PST,6.451133333333334,4.220733333333333,3.902233333333333,2.1955333333333336,2.5566999999999998,1.872766666666667,2.2405333333333335,2.367233333333333,2.1461333333333337,2.1527666666666665
2018/12/10 17:33:00,PST,6.241666666666666,3.7112000000000003,3.5688666666666666,2.739433333333333,2.676133333333333,2.6372,2.4366666666666665,2.475566666666667,2.1622,2.312233333333333
2018/12/10 17:36:00,PST,6.277233333333332,4.1726,4.126633333333333,2.3105666666666664,2.4689,2.6433333333333335,2.29,2.4455666666666667,2.0783333333333336,2.1372
2018/12/10 17:39:00,PST,6.280533333333334,4.702766666666666,3.4560999999999997,2.289433333333333,2.494466666666667,2.7055666666666665,2.290033333333333,2.5178000000000003,2.1677666666666666,2.1555666666666666
2018/12/10 17:42:00,PST,12.402233333333335,4.251666666666666,4.360566666666666,1.5566666666666666,2.584966666666667,2.680566666666667,2.362766666666667,2.4577666666666667,2.055566666666667,2.2383
2018/12/10 17:45:00,PST,6.539466666666666,3.8538333333333328,3.6094333333333335,2.1289000000000002,2.5316666666666667,2.9539000000000004,2.2139,2.855,2.3461000000000003,2.132766666666667
2018/12/10 17:48:00,PST,6.320033333333334,4.032566666666667,3.6422333333333334,1.5883333333333332,2.5955333333333335,2.8861000000000003,2.7755666666666663,1.9433333333333334,2.1389,2.1649999999999996
2018/12/10 17:51:00,PST,6.575,4.390066666666667,4.166666666666667,2.555566666666667,2.901666666666667,2.3561,2.1266666666666665,2.03,2.1783333333333332,2.0700333333333334
2018/12/10 17:54:00,PST,1.4783333333333335,4.040266666666667,3.510566666666667,2.2355666666666667,2.5189000000000004,2.801666666666667,2.3705666666666665,2.0805666666666665,2.147233333333333,2.116633333333333
2018/12/10 17:57:00,PST,6.544433333333334,4.1528,4.1560999999999995,2.2994333333333334,2.5810999999999997,2.5272,2.2767,2.1783333333333332,2.1072333333333333,2.1210999999999998
2018/12/10 18:00:00,PST,5.931133333333334,4.755333333333334,3.5289,2.1761,2.7189,2.9088666666666665,2.4183333333333334,2.5522,2.3455333333333335,2.1138666666666666
2018/12/10 18:03:00,PST,5.646666666666667,4.612666666666667,3.7083333333333335,2.844466666666667,2.694433333333333,2.1483333333333334,2.4739,2.4328,2.3327666666666667,2.361133333333333
2018/12/10 18:06:00,PST,5.7961,4.240433333333334,3.9805333333333337,2.783333333333333,2.611666666666667,2.6921999999999997,2.2528,2.293333333333333,2.275533333333333,1.9839
2018/12/10 18:09:00,PST,6.813333333333333,4.519433333333333,3.2027666666666668,2.2272333333333334,3.086133333333333,2.7922333333333333,2.354433333333333,2.365,2.2116666666666664,2.1428
2018/12/10 18:12:00,PST,5.8133333333333335,5.057766666666667,3.0377666666666667,1.5950333333333333,2.905,2.6294333333333335,2.205,2.4266666666666667,2.1794666666666664,2.1027666666666667
2018/12/10 18:15:00,PST,6.715,4.408,4.1222,2.2060999999999997,2.937333333333333,2.8472333333333335,2.1744666666666665,2.3183333333333334,2.1961333333333335,2.086133333333333
2018/12/10 18:18:00,PST,11.568333333333333,4.159433333333333,3.960533333333333,2.4078,2.6364666666666667,2.6789,2.4283333333333332,2.0433333333333334,2.2449666666666666,2.2144333333333335
2018/12/10 18:21:00,PST,6.967766666666666,6.079433333333333,3.3266666666666667,1.6883,2.5794333333333337,2.5583333333333336,2.2011,2.0028,2.2466666666666666,2.03
2018/12/10 18:24:00,PST,6.5239,4.420566666666667,3.770566666666666,2.1205333333333334,2.5383333333333336,2.5972333333333335,2.3739000000000003,2.1072333333333333,2.1211333333333333,2.1422
2018/12/10 18:27:00,PST,6.4011,4.7891,3.5569,2.5683333333333334,2.645,2.4461333333333335,2.2077999999999998,2.305,2.1961333333333335,2.0844666666666667
2018/12/10 18:30:00,PST,6.8511,4.926933333333333,3.41,3.028333333333333,2.579466666666667,2.1133333333333333,2.5316666666666667,2.3310999999999997,2.1361333333333334,2.0922
2018/12/10 18:33:00,PST,6.396666666666667,4.404566666666667,4.106133333333333,2.671666666666667,2.5972,1.9911,2.3683333333333336,2.4133333333333336,2.19,2.1505666666666667
2018/12/10 18:36:00,PST,6.385000000000001,3.9880333333333335,2.9911,3.0910999999999995,2.4872333333333336,2.8711,2.2361,2.362233333333333,2.0789,2.2022333333333335
2018/12/10 18:39:00,PST,6.561133333333333,4.478233333333333,3.5501,1.8505666666666667,2.5011,2.2722333333333338,2.4339,2.3350000000000004,2.1333333333333333,2.0822
2018/12/10 18:42:00,PST,7.0839,3.9949999999999997,4.2924999999999995,2.620566666666667,2.5739,2.4644333333333335,2.2689,2.551133333333333,2.1033333333333335,2.2172
2018/12/10 18:45:00,PST,12.068333333333333,4.402066666666666,3.1568666666666663,3.2805666666666666,2.6056666666666666,3.2555666666666667,2.2988999999999997,2.3288666666666664,2.1860999999999997,2.3722333333333334
2018/12/10 18:48:00,PST,7.0694333333333335,4.284066666666667,4.095866666666667,2.500566666666667,2.7118,2.5189,2.381666666666667,1.9566666666666663,2.1911,2.1605666666666665
2018/12/10 18:51:00,PST,6.886666666666667,4.100533333333334,3.969533333333333,2.7183333333333337,2.7088666666666668,4.739433333333333,2.236133333333333,2.155,2.1227666666666667,2.0316666666666667
2018/12/10 18:54:00,PST,6.692233333333333,4.031233333333334,3.5222333333333338,2.585,2.5628,2.645566666666667,2.519433333333333,2.038866666666667,2.195,2.0661
2018/12/10 18:57:00,PST,6.692233333333333,4.031233333333334,3.5222333333333338,2.585,2.5628,2.645566666666667,2.519433333333333,2.038866666666667,2.195,2.0661
