Time,,prod08.ld5,prod11.dc4,prod34.dc4,prod16.dc4,prod50.dc4,prod40.la3,prod14.dc4,prod81.dc4,prod03.dc4,prod41.la3
2018/12/08 10:07:00,PST,2.694545454545455,2.795463636363637,2.0536363636363637,1.6442454545454546,3.5638,2.683036363636363,2.075918181818182,2.1910545454545454,2.146072727272727,2.0151545454545454
2018/12/08 10:18:00,PST,2.813936363636364,2.708481818181818,2.276509090909091,1.667581818181818,3.718709090909091,2.410445454545455,2.0842454545454547,1.9631909090909092,1.7075818181818183,1.9477272727272728
2018/12/08 10:29:00,PST,2.551509090909091,2.6772727272727272,1.8821090909090912,1.6551545454545455,3.3967272727272726,2.422890909090909,2.1189363636363634,2.0706181818181815,1.7024090909090908,1.9597000000000002
2018/12/08 10:40:00,PST,1.9454454545454547,2.8013636363636363,2.546972727272727,1.653327272727273,2.5616909090909092,2.467409090909091,2.0536363636363633,2.1039454545454546,1.7682000000000002,1.9790818181818182
2018/12/08 10:51:00,PST,2.1563636363636363,2.705918181818182,2.306509090909091,1.7086272727272727,2.6757454545454546,2.3916818181818185,2.2136272727272726,1.889836363636364,1.7825727272727276,2.0510545454545452
2018/12/08 11:02:00,PST,2.5391,2.7815181818181824,2.1224090909090907,1.7139272727272727,2.8556181818181816,2.7451454545454546,2.057272727272727,2.225909090909091,1.8109181818181819,2.0509090909090912
2018/12/08 11:13:00,PST,2.574709090909091,3.570136363636364,2.4998636363636364,1.6375636363636368,2.368190909090909,2.4857636363636364,2.0806,2.057127272727273,2.0212090909090907,2.011818181818182
2018/12/08 11:24:00,PST,2.0366545454545455,3.550618181818182,2.1724272727272727,1.6421363636363637,2.6253090909090915,2.3836272727272734,2.068936363636364,1.8945545454545454,1.912890909090909,1.9840909090909091
2018/12/08 11:35:00,PST,2.3116545454545454,3.3857545454545455,1.879709090909091,1.624381818181818,2.5959090909090907,2.5347,2.055609090909091,2.1795363636363643,1.9042363636363637,1.9718181818181817
2018/12/08 11:46:00,PST,1.9692454545454547,2.916218181818181,1.9615,1.6407636363636364,1.9684818181818182,2.3796909090909093,2.177872727272727,2.041218181818182,2.0283818181818183,1.9848545454545452
2018/12/08 11:57:00,PST,2.1169818181818183,3.229563636363636,2.0151454545454546,1.7295454545454545,2.4266636363636365,2.4275818181818183,2.137409090909091,2.0448363636363633,1.7482909090909091,2.084690909090909
2018/12/08 12:08:00,PST,2.3366636363636357,2.9837818181818183,2.090454545454546,1.7136454545454547,2.282209090909091,2.7440727272727274,2.1110545454545453,2.125163636363636,1.7874636363636365,2.0075727272727275
2018/12/08 12:19:00,PST,2.0269636363636363,3.3938,2.3533272727272725,1.6798454545454542,2.5204909090909093,2.412718181818182,2.205309090909091,1.8963818181818184,1.8277090909090914,1.937872727272727
2018/12/08 12:30:00,PST,2.489090909090909,2.8757636363636365,2.084690909090909,1.6847,2.606509090909091,2.4101454545454546,2.183336363636364,2.2443999999999997,1.6901545454545455,1.9856000000000003
2018/12/08 12:41:00,PST,1.9972727272727275,3.0995454545454546,2.1612,1.6257545454545457,2.262118181818182,2.468627272727273,2.521809090909091,2.1700090909090908,2.008945454545455,2.0137818181818186
2018/12/08 12:52:00,PST,2.3425727272727275,3.1906090909090907,2.112127272727273,1.7278727272727274,2.9456090909090915,2.449618181818182,2.7359000000000004,1.9295545454545453,1.829290909090909,2.001963636363637
2018/12/08 13:03:00,PST,2.5389363636363638,2.810145454545455,1.9719636363636361,1.646372727272727,2.658772727272727,2.8183363636363636,2.3624181818181813,2.197872727272727,1.8115181818181822,2.077890909090909
2018/12/08 13:14:00,PST,2.5466454545454544,3.0062,2.1707545454545456,1.6478727272727272,2.6766,2.513336363636364,2.520609090909091,2.0521181818181815,2.1159090909090907,2.089081818181818
2018/12/08 13:25:00,PST,2.4701545454545455,2.9824272727272727,2.248781818181818,1.7007636363636365,3.1848363636363644,2.363481818181818,2.5465181818181817,1.9746818181818178,1.8774181818181817,2.0501454545454543
2018/12/08 13:36:00,PST,2.3984727272727273,2.8248454545454544,1.898036363636364,1.6089363636363636,2.349690909090909,2.423627272727273,2.3012181818181814,2.209081818181818,2.3107636363636366,1.9886272727272727
2018/12/08 13:47:00,PST,2.3562181818181815,3.0851454545454544,1.953481818181818,2.6047,2.2597250000000004,2.4607727272727273,2.6345545454545456,1.8880363636363635,1.8066636363636364,1.9419545454545455
2018/12/08 13:58:00,PST,2.4746727272727274,3.128827272727273,2.145890909090909,1.7119545454545453,3.1469727272727273,2.557881818181818,2.3666727272727273,2.129690909090909,1.6871181818181817,2.082427272727273
2018/12/08 14:09:00,PST,2.278181818181818,3.2105818181818178,1.9745363636363635,1.5575636363636363,2.8922727272727276,2.6736363636363634,2.313781818181818,2.1057636363636365,1.6951454545454545,1.9937818181818185
2018/12/08 14:20:00,PST,2.4351454545454545,3.3304454545454543,2.4303181818181816,1.5586454545454544,2.6377272727272723,2.412118181818182,2.2898454545454547,1.876209090909091,1.772736363636364,1.9975818181818183
2018/12/08 14:31:00,PST,2.4954636363636364,3.2677272727272726,2.1818181818181817,1.5657636363636365,2.8694,2.3594000000000004,2.466818181818182,2.187272727272727,1.6446090909090911,1.9305999999999999
2018/12/08 14:42:00,PST,2.4833363636363632,3.097281818181818,2.388327272727273,1.591218181818182,2.7190727272727275,2.4634999999999994,2.4975727272727273,2.1131818181818183,1.7057545454545455,1.9681909090909087
2018/12/08 14:53:00,PST,2.943190909090909,3.1628727272727275,2.118481818181818,1.5997000000000001,2.8662181818181818,2.462136363636364,2.27,1.9686454545454544,1.8908999999999998,2.0269636363636363
2018/12/08 15:04:00,PST,2.176527272727272,3.1269727272727277,2.128172727272727,1.4744090909090908,2.767281818181818,2.705145454545455,2.181227272727273,2.161509090909091,1.720909090909091,2.0677272727272724
2018/12/08 15:15:00,PST,2.373790909090909,2.8413636363636368,2.274545454545454,1.4701363636363638,2.5960727272727273,2.4459,2.2316636363636366,1.8959090909090905,1.7081727272727272,2.1119636363636363
2018/12/08 15:26:00,PST,2.389845454545455,3.148772727272727,2.072736363636364,1.5177363636363637,2.5913636363636363,2.4206818181818175,2.3205,1.9616636363636362,1.816218181818182,1.9675636363636364
2018/12/08 15:37:00,PST,2.5204545454545455,3.051063636363636,2.721527272727273,1.4631727272727273,2.6316727272727274,2.431809090909091,2.215081818181818,2.264536363636364,1.8165090909090913,1.9507545454545452
2018/12/08 15:48:00,PST,2.2889545454545455,3.0555999999999996,2.2809181818181816,1.5159090909090909,2.5160545454545455,2.385918181818182,2.148936363636364,1.883181818181818,1.7948363636363638,1.9527363636363637
2018/12/08 15:59:00,PST,2.3360818181818184,3.282281818181818,2.672281818181818,1.504709090909091,5.910899999999999,2.565427272727273,2.1692454545454547,2.098181818181818,1.9812090909090911,2.1157636363636363
2018/12/08 16:10:00,PST,2.570763636363637,3.053018181818182,2.096818181818182,1.505909090909091,3.4680272727272725,2.599854545454546,2.1027363636363634,2.077281818181818,1.8485,2.0284727272727268
2018/12/08 16:21:00,PST,2.5246636363636368,3.1598545454545457,2.713327272727273,1.452127272727273,2.6575727272727274,2.3760636363636363,2.245,1.961818181818182,1.9960818181818178,1.9508999999999994
2018/12/08 16:32:00,PST,2.400281818181818,3.2256181818181826,1.9515181818181817,1.4666727272727274,3.0266545454545453,2.4131545454545456,2.1138,2.1833272727272726,1.988763636363636,1.9110545454545453
2018/12/08 16:43:00,PST,2.5233363636363637,3.1716636363636366,1.9995454545454543,4.171963636363636,2.5395454545454546,2.4261999999999997,2.080154545454546,1.9869727272727273,1.9781727272727274,1.9839454545454545
2018/12/08 16:54:00,PST,2.4338545454545457,3.3963636363636365,2.3646999999999996,5.190754545454546,2.542581818181818,2.485754545454545,2.192872727272727,2.1755999999999998,2.2064909090909093,2.038181818181818
2018/12/08 17:05:00,PST,2.3557636363636365,3.617109090909091,2.0971272727272727,6.153481818181818,2.538327272727273,2.7384818181818185,2.093781818181818,2.6242454545454548,2.0416636363636367,2.0239363636363636
2018/12/08 17:16:00,PST,2.514181818181818,3.310609090909091,2.181509090909091,4.961818181818182,2.6318181818181823,2.392272727272727,2.2374363636363634,2.0030454545454544,2.1187909090909094,1.9844090909090908
2018/12/08 17:27:00,PST,2.343609090909091,2.9738,2.253927272727273,6.2483272727272725,2.5172727272727276,2.367745454545455,2.123490909090909,2.1321363636363633,1.7685000000000002,1.9492636363636364
2018/12/08 17:38:00,PST,2.740890909090909,3.236209090909091,1.7948454545454546,5.917736363636364,2.207127272727273,2.5550181818181823,2.1452999999999993,2.2177363636363636,1.7136363636363638,1.9660636363636366
2018/12/08 17:49:00,PST,2.6011545454545457,3.023645454545454,1.905890909090909,5.575145454545455,2.1830272727272724,2.4075727272727274,2.1201545454545454,2.0578818181818184,1.7148454545454548,1.9871181818181816
2018/12/08 18:00:00,PST,2.826681818181818,3.0396999999999994,2.198336363636364,5.369700000000001,2.2849999999999997,2.551972727272727,2.1850000000000005,2.2354545454545454,1.9053090909090906,2.1615181818181814
2018/12/08 18:11:00,PST,2.7424636363636363,3.2328909090909095,1.9405909090909093,5.984236363636364,1.9683454545454544,2.649709090909091,2.2192363636363637,2.109090909090909,1.6965272727272727,2.0224272727272727
2018/12/08 18:22:00,PST,2.666990909090909,2.8442545454545454,2.1575727272727274,5.259090909090909,2.2836545454545454,2.428790909090909,2.2102999999999997,2.014690909090909,1.8596909090909088,1.974990909090909
2018/12/08 18:33:00,PST,2.9361818181818182,3.0369545454545457,1.8454727272727274,6.02590909090909,2.0757636363636363,2.4239363636363636,2.1530363636363634,2.432109090909091,1.9545454545454546,1.9219727272727274
2018/12/08 18:44:00,PST,3.051190909090909,3.1643909090909093,2.1257636363636365,5.303790909090909,2.147272727272727,2.469390909090909,2.1648454545454547,2.0430272727272727,1.8425818181818185,1.994863636363636
2018/12/08 18:55:00,PST,2.8994,3.0839454545454545,2.032872727272727,5.197427272727274,2.6601545454545454,2.462581818181818,2.355309090909091,2.061218181818182,1.885763636363636,2.1324181818181818
2018/12/08 19:06:00,PST,2.592690909090909,3.1616636363636363,1.909709090909091,5.74379090909091,2.3289363636363634,2.697427272727273,2.2272636363636367,2.2745363636363636,2.053927272727273,2.0280272727272726
2018/12/08 19:17:00,PST,2.6559545454545455,3.0891000000000006,1.9272727272727275,5.890618181818183,2.657109090909091,2.505609090909091,2.2116636363636366,2.0606090909090913,1.9460545454545453,1.9809181818181818
2018/12/08 19:28:00,PST,2.447581818181818,2.9115181818181823,2.2598454545454545,6.173618181818182,2.960609090909091,2.3821272727272724,2.2469727272727273,2.1543909090909086,2.0721272727272724,1.9439454545454544
2018/12/08 19:39:00,PST,2.641663636363636,2.828190909090909,2.1087818181818183,5.604881818181817,2.461809090909091,2.435154545454546,2.2778727272727273,2.181209090909091,1.7240909090909091,2.083981818181818
2018/12/08 19:50:00,PST,2.4262272727272727,3.0404545454545455,2.0962181818181818,4.838636363636364,2.345754545454545,2.4860545454545453,2.228336363636364,1.954327272727273,1.6005454545454547,2.0016545454545454
2018/12/08 20:01:00,PST,2.371218181818182,3.2370727272727278,2.1801636363636363,5.939854545454546,2.2807636363636363,2.6243818181818184,2.223481818181818,2.395427272727273,1.5653,2.0754636363636365
2018/12/08 20:12:00,PST,2.726509090909091,2.872454545454545,1.8897,6.278481818181818,2.0692545454545455,2.569990909090909,2.1789454545454547,2.111136363636364,1.6421363636363637,2.045009090909091
2018/12/08 20:23:00,PST,2.4136363636363636,3.027663636363637,2.059090909090909,5.724536363636363,2.3287818181818185,2.4589363636363637,2.2609,2.0418636363636367,1.6634363636363636,1.9883363636363638
2018/12/08 20:34:00,PST,2.5286272727272725,2.7524636363636357,1.851054545454545,5.046818181818182,2.408327272727272,2.403172727272727,2.2797,2.2873272727272727,1.637736363636364,2.0034909090909085
2018/12/08 20:45:00,PST,2.749081818181818,2.905545454545454,1.9118181818181819,6.145909090909091,2.2706,2.482136363636364,2.150309090909091,2.240018181818182,1.9233363636363636,1.9989909090909093
2018/12/08 20:56:00,PST,2.701381818181818,3.1406636363636364,2.0696909090909092,4.985918181818182,2.533627272727273,2.5898363636363637,2.2807454545454537,2.121545454545455,1.791672727272727,2.0852909090909098
2018/12/08 21:07:00,PST,2.6116545454545457,2.5813545454545452,2.3933363636363634,5.721963636363636,2.1404454545454543,2.8454545454545452,2.262118181818182,2.3015090909090903,2.1904636363636367,2.105609090909091
2018/12/08 21:18:00,PST,2.6204545454545456,2.669009090909091,1.9307545454545454,5.638190909090909,1.9886454545454546,2.5882,2.3475636363636365,1.9774272727272726,1.9642363636363636,2.083481818181818
2018/12/08 21:29:00,PST,2.5745454545454547,2.797745454545454,2.1939363636363636,5.963090909090909,2.4913636363636367,2.5198454545454547,2.3196909090909092,2.3969818181818177,1.8868272727272726,2.0180454545454545
2018/12/08 21:40:00,PST,2.7869545454545457,2.8689363636363634,1.9686363636363637,5.761118181818182,1.9892454545454543,2.545472727272727,2.4447000000000005,2.148027272727273,1.936290909090909,2.0304454545454544
2018/12/08 21:51:00,PST,2.584236363636363,3.2497000000000003,2.0907545454545455,4.941972727272728,2.3621272727272724,2.5407636363636366,2.382427272727273,2.100763636363636,1.6411545454545455,2.092418181818182
2018/12/08 22:02:00,PST,2.7872636363636363,2.886809090909091,2.0328727272727276,5.771218181818182,2.627281818181818,2.7741090909090906,2.2683363636363634,2.472718181818182,1.6719545454545455,2.202563636363636
2018/12/08 22:13:00,PST,2.5681727272727275,2.9428727272727273,2.0339272727272726,5.729181818181819,2.2810545454545452,2.664236363636363,2.341518181818182,2.362118181818182,1.8248545454545455,2.085309090909091
2018/12/08 22:24:00,PST,2.5045363636363636,2.8219636363636367,2.207581818181818,5.673936363636364,2.4230272727272726,2.5454545454545454,2.2598454545454545,2.2616636363636364,1.7552636363636367,2.0319636363636366
2018/12/08 22:35:00,PST,2.5127181818181823,2.8284727272727275,1.8222727272727275,6.266054545454546,2.286818181818182,2.4842454545454546,2.2463545454545453,2.514381818181818,1.7593727272727273,2.036672727272727
2018/12/08 22:46:00,PST,2.7135,2.9892454545454545,2.0471,6.039354545454546,2.3012090909090905,2.518936363636364,2.2149909090909095,2.1972636363636364,1.9375818181818183,2.0482000000000005
2018/12/08 22:57:00,PST,2.6624272727272724,3.0403000000000002,2.1230363636363636,5.2419,2.6783454545454544,2.6707636363636365,2.4505999999999997,2.150909090909091,1.887109090909091,2.2087909090909092
2018/12/08 23:08:00,PST,2.6190818181818183,2.749090909090909,2.038181818181818,6.314454545454546,2.039981818181818,2.8039181818181813,2.3274181818181816,2.2442545454545453,1.9027272727272724,2.0646909090909094
2018/12/08 23:19:00,PST,2.3048363636363636,2.8124181818181815,2.115463636363636,5.829863636363635,2.0013545454545456,2.5745363636363634,2.350154545454546,1.9218272727272732,2.1634909090909096,2.0331818181818178
2018/12/08 23:30:00,PST,2.7356090909090907,2.596827272727273,2.3816818181818182,6.190672727272727,2.3616818181818178,2.466818181818182,2.472272727272727,2.3394,1.6937363636363636,2.032436363636364
2018/12/08 23:41:00,PST,2.657263636363637,2.597963636363637,2.4318272727272725,6.279563636363637,1.8798545454545454,2.506827272727273,2.3257545454545454,2.151072727272727,1.8030272727272725,2.0630272727272727
2018/12/08 23:52:00,PST,2.416518181818182,2.6848363636363635,2.290290909090909,6.132627272727271,2.0545454545454542,2.6598545454545457,2.3462090909090905,1.9430272727272728,1.7518272727272726,2.0722636363636364
2018/12/09 00:03:00,PST,2.4755999999999996,2.966372727272727,2.3968090909090907,6.051318181818181,2.056672727272727,2.7710545454545454,2.3195545454545456,1.917590909090909,1.835609090909091,2.1006090909090913
2018/12/09 00:14:00,PST,3.0989363636363634,2.742781818181818,2.245018181818182,6.150127272727272,1.8034818181818182,2.6433272727272725,2.217890909090909,1.9089454545454545,1.8227272727272728,2.0680363636363635
2018/12/09 00:25:00,PST,2.975745454545455,2.7807090909090912,2.189863636363637,5.781627272727272,2.4866545454545457,2.589081818181818,2.2278818181818183,2.218345454545455,1.8057272727272726,2.123336363636364
2018/12/09 00:36:00,PST,2.8142363636363643,2.8531999999999997,2.5634818181818178,6.213481818181818,2.352109090909091,2.5056090909090907,2.255909090909091,2.3245454545454547,1.8656818181818182,2.0333363636363635
2018/12/09 00:47:00,PST,3.352727272727273,3.067272727272727,1.9821181818181821,6.0800090909090905,2.315163636363636,2.5254454545454545,2.2360636363636366,1.9754545454545458,1.9504909090909088,2.0009090909090905
2018/12/09 00:58:00,PST,3.130609090909091,3.0997,2.324090909090909,6.197618181818182,2.7646818181818182,2.6007545454545458,2.311363636363637,2.185454545454546,1.9316636363636361,2.1804545454545456
